,0
643,440655530.20532227
644,445300803.13381916
645,448430553.3526779
646,433772469.3291911
647,432077414.0335474
648,429609206.8901708
649,424367219.62085617
650,407353856.3271148
651,396207454.19765544
652,351953949.15504
653,356082097.3920459
654,309846336.2937589
655,311393591.22619677
656,314108357.10595685
657,340305386.9849356
658,339014874.0342365
659,355933895.64694136
660,348879052.7889665
661,352538598.03548265
662,310439053.0683152
663,317182407.24643093
664,326614734.56291926
665,338756469.9391247
666,333360918.80969435
667,331415803.2682988
668,333974137.18838364
669,347130319.3986933
670,355777846.44009024
671,356810231.17712384
672,356030264.0375052
673,341476503.46419066
674,340115870.892452
675,358990768.3741847
676,355215936.54795325
677,343191021.643026
678,353329772.3148285
679,361969435.52545965
680,352140747.48529613
681,357040420.4931417
682,348035113.21555257
683,332263872.72829247
684,334249581.5719593
685,325199487.6609841
686,291486124.0398541
687,291199289.51325357
688,297311848.0287966
689,313226098.0721562
690,293265527.4852177
691,305957379.94953364
692,280799352.4516588
693,267248390.23456907
694,270002125.8556435
695,285922275.3338556
696,305517586.73070043
697,307574073.7963445
698,328315217.606062
699,324740435.7259958
700,323130631.6023757
701,318319165.5608083
702,338524611.4478139
703,332377698.21836877
704,345870980.1062914
705,330017478.5357361
706,329345010.1221824
707,338420607.5375253
708,365223606.4410493
709,373351912.5703898
710,360889794.7490103
711,381061946.6181664
712,378658216.2932009
713,372272759.7298243
714,361717114.49097323
715,369768115.42277646
716,382255306.3499221
717,385429296.3632666
718,398241094.9190222
719,404934064.265397
720,397235830.2673621
721,410642339.53072584
722,421255631.8803809
723,414078470.6954204
724,425146250.34543693
725,444171566.0290257
726,420324619.09255034
727,411428892.1107955
728,407740358.66472226
729,411038841.4676542
730,398236540.1217244
731,400117334.93768555
732,411981488.3571709
733,425980307.33393854
734,430455467.33999914
735,428171012.8576759
736,435413482.6596961
737,435408884.89518714
738,434858762.7820028
739,431612521.512115
740,410938155.5109148
741,424636529.04875445
742,413440050.6983257
743,426045773.28466463
744,390735104.84868276
745,382259234.9162375
746,383923841.80621046
747,382646267.61717165
748,405204098.92763907
749,414542212.24671364
750,417994470.1680389
751,421264782.21601874
752,431591825.53227246
753,418657076.852228
754,419941360.67957574
755,414605408.8858969
756,443501293.00716174
757,444972701.97670114
758,433646112.1128222
759,435189602.79889846
760,431702575.41467446
761,437574994.56027037
762,429044631.0228417
763,411551394.9274974
764,413713600.3773813
765,425884589.86537737
766,426710651.09175694
767,423577637.6654169
768,405388201.5142747
769,416411768.5664469
770,411390539.8595252
771,416101153.4518597
772,416280866.6820482
773,414762535.14041656
774,409415637.7853974
775,405279273.7390553
776,396901681.77326685
777,391329753.1264397
778,400467215.5882069
779,395852358.9879134
780,407612786.5003582
781,409135146.73884743
782,414120812.09731126
783,408130269.2121394
784,419863826.291192
785,422948870.1400971
786,428687612.004936
787,430800199.7327966
788,438559398.23577845
789,454552722.2511097
790,454634746.0738826
791,468979927.0053969
792,481592017.5911208
793,465946075.1952963
794,456989338.8395927
795,459439163.4845252
796,476568100.8001784
797,456553715.5725507
798,460078890.390794
799,442882355.30628884
800,453118928.1751027
801,469340022.26609373
802,476190388.2166643
803,466705131.06514025
804,469025994.7441568
805,460247075.61048555
806,461384936.53194064
807,478588170.1089228
808,484459658.3475995
809,465147153.86530626
810,469721671.25315154
811,457698505.9355794
812,469619791.4489772
813,483474269.519987
814,482133410.57039833
815,469885995.09476084
816,449196304.88567954
817,455709734.5168831
818,473060229.59824944
819,464492631.2972542
820,449317813.6182525
821,458377663.9437289
822,452565678.9721312
823,441188838.3572464
824,453291288.27675086
825,466515535.0536125
826,459429509.5560331
827,464063345.23976964
828,474030482.52162397
829,461925203.2217765
830,459660943.14240384
831,468816046.9474949
832,460866336.4842612
833,463692862.7870917
834,468730854.9107205
835,471791727.9259021
836,473843821.7919512
837,475286987.533599
838,485025691.9690003
839,479532919.9823647
840,455877051.3749727
841,421390854.6316474
842,416557266.1616964
843,411990670.7003579
844,404441690.141217
845,406404910.4415681
846,399052474.26846755
847,385179324.10229427
848,378029998.01720697
849,373306097.3976492
850,372207513.8576358
851,362454561.41052365
852,377370398.600705
853,363446975.9965358
854,357840404.1969563
855,361056893.9064132
856,364666187.5871348
857,364885557.6554416
858,339374590.24994904
859,333575303.3501948
860,309716545.23681897
861,316318516.7650272
862,322801114.7217025
863,330685480.1416048
864,323476437.1389004
865,324708051.8289355
866,304658515.03515786
867,317823525.96839726
868,312142821.4430636
869,323483541.8228186
870,322071747.2300655
871,316633427.67130834
872,323149109.0181248
873,301876252.940553
874,282678621.1718521
875,293545656.7591656
876,288905146.2264729
877,288581242.3904798
878,295898182.0757014
879,283451006.298649
880,321837306.74212384
881,315148777.5421191
882,341216303.77177316
883,335599556.729177
884,316977647.2593753
885,326687732.68337744
886,316034647.72594917
887,329307940.4423903
888,327458006.00869095
889,336167987.0198386
