,date,rewards
0,20160105,-2708.0060868149158
1,20160106,-5213.089364844374
2,20160107,-816.0443796424661
3,20160108,-443.56888192682527
4,20160111,-1204.6306872739224
5,20160112,-9.86654835101217
6,20160113,0.0
7,20160114,0.0
8,20160115,0.0
9,20160119,0.0
10,20160120,-2026.1297925414983
11,20160121,4871.862073371885
12,20160122,17926.296397399856
13,20160125,-16504.657474897336
14,20160126,5609.271033771569
15,20160127,1100.6053142661694
16,20160128,-25.000831802375615
17,20160129,-58.04055676457938
18,20160201,-1477.9008676910307
19,20160202,-9.678947153035551
20,20160203,0.0
21,20160204,0.0
22,20160205,-1991.6999999999534
23,20160208,-2186.857557599549
24,20160209,-7247.219148159027
25,20160210,-1384.7847812232794
26,20160211,524.3325006370433
27,20160212,1538.7322601318592
28,20160216,-424.39310675044544
29,20160217,3622.346306137042
30,20160218,-441.5586967468262
31,20160219,-753.6996940993704
32,20160222,1897.9722274398664
33,20160223,-26.650025913724676
34,20160224,28.994033639435656
35,20160225,1403.70162315364
36,20160226,-41.985888194991276
37,20160229,2019.5951759337913
38,20160301,1989.0225879668724
39,20160302,1406.729586673784
40,20160303,-24.829346532817
41,20160304,574.1681312561268
42,20160307,758.3477488303324
43,20160308,-8.879568977397867
44,20160309,0.0
45,20160310,-506.6024295273237
46,20160311,465.2109399185283
47,20160314,-3778.632741104113
48,20160315,-1271.7303380966187
49,20160316,5150.888300453196
50,20160317,3120.0714489746606
51,20160318,-563.4054377889261
52,20160321,-41.69263728428632
53,20160322,0.0
54,20160323,-1100.5520838660887
55,20160324,-676.2287647628691
56,20160328,-264.625314697274
57,20160329,-978.7437985077268
58,20160330,-106.19735443301033
59,20160331,-158.63171674730256
60,20160401,-4837.876919628121
61,20160404,-5124.707965316717
62,20160405,508.8651246986119
63,20160406,9271.594706726028
64,20160407,-1774.5947084808722
65,20160408,4000.8996402740013
66,20160411,3932.8929950713646
67,20160412,7160.7333756819135
68,20160413,-4016.277764511062
69,20160414,-927.3970526733901
70,20160415,-7274.250521659851
71,20160418,-1681.6128845596686
72,20160419,6376.371637435863
73,20160420,9654.876467361464
74,20160421,-1524.100036521908
75,20160422,1244.7490228653187
76,20160425,-6176.432051508687
77,20160426,8384.316045863205
78,20160427,15031.792245244957
79,20160428,1906.6653742075432
80,20160429,1741.8513853549957
81,20160502,-4737.1179130725795
82,20160503,-5502.7243111133575
83,20160504,162.42876393790357
84,20160505,1574.0607937936438
85,20160506,508.96851921081543
86,20160509,-5253.52372949128
87,20160510,4076.2260051107733
88,20160511,5803.164762754459
89,20160512,671.8828880786896
90,20160513,-922.7567273187451
91,20160516,7326.639382073423
92,20160517,1517.2194990797434
93,20160518,-3437.8171518868767
94,20160519,1532.8555804186035
95,20160520,-876.3023661012994
96,20160523,-1005.4278289698996
97,20160524,3734.643160772277
98,20160525,5159.058245868655
99,20160526,-2867.174026122084
100,20160527,1088.3356623745058
101,20160531,-3809.497933441191
102,20160601,1719.3912247553235
103,20160602,-1248.1887787341839
104,20160603,-1274.9570720434422
105,20160606,8423.341701555299
106,20160607,9548.50999486458
107,20160608,9790.53496688162
108,20160609,-6474.072451084154
109,20160610,-10208.511364372214
110,20160613,-3467.2561753530754
111,20160614,-1169.328145537409
112,20160615,-7605.403987017577
113,20160616,-14276.146475424757
114,20160617,20089.68074143643
115,20160620,12156.684853005456
116,20160621,338.0547810266726
117,20160622,-5069.112076065969
118,20160623,8287.819661250804
119,20160624,-20393.844461692846
120,20160627,-5185.070522399852
121,20160628,9585.364301681519
122,20160629,7760.080630493001
123,20160630,-5447.547258798964
124,20160701,3280.726554769557
125,20160705,-10639.94445021404
126,20160706,948.0367713451851
127,20160707,-9278.197085380554
128,20160708,204.6189144954551
129,20160711,-3063.4500930471113
130,20160712,6060.77805427555
131,20160713,-4034.476787797874
132,20160714,1979.481255507446
133,20160715,3175.187505769776
134,20160718,-3468.1601142854197
135,20160719,-2206.316656098352
136,20160720,95.0979713544948
137,20160721,-2595.1587985878577
138,20160722,-1128.4356041660067
139,20160725,-1591.6153625249863
140,20160726,-26.98121586907655
141,20160727,0.0
142,20160728,-2094.25
143,20160729,1020.5345196380513
144,20160801,-4990.967730930308
145,20160802,-2056.640874099685
146,20160803,10420.79273434449
147,20160804,4644.44023352291
148,20160805,1328.7056151389843
149,20160808,8639.647742977133
150,20160809,-746.5614699507132
151,20160810,-13213.256712915376
152,20160811,17841.158153289813
153,20160812,9709.744574499084
154,20160815,8151.46472803317
155,20160816,6662.5810263631865
156,20160817,4200.61288189888
157,20160818,12285.010114673758
158,20160819,776.203706121305
159,20160822,-20539.41532291402
160,20160823,7335.527083768742
161,20160824,-16617.992437766865
162,20160825,6392.834439306287
163,20160826,279.27056250558235
164,20160829,-6464.430598783307
165,20160830,-6663.244935369585
166,20160831,-17146.708058547927
167,20160901,-10356.609628057457
168,20160902,6828.691001695697
169,20160906,6728.576786187128
170,20160907,5995.06859083171
171,20160908,21830.615099225077
172,20160909,-22599.91612129216
173,20160912,2708.3046646118164
174,20160913,-15037.921800861368
175,20160914,-15429.272803798667
176,20160915,2604.1192910509417
177,20160916,-8498.338985342067
178,20160919,-398.92625220678747
179,20160920,4223.459045492229
180,20160921,23822.579930572538
181,20160922,8952.679996639257
182,20160923,-25169.530432702973
183,20160926,17604.440929580713
184,20160927,-23144.130250568385
185,20160928,45671.020180460066
186,20160929,23993.11100137513
187,20160930,7490.533998847008
188,20161003,19071.558477361687
189,20161004,-2053.0624961378053
190,20161005,33947.50404973049
191,20161006,25944.699698343175
192,20161007,-27078.761827230453
193,20161010,48198.05081629194
194,20161011,-12553.47714004526
195,20161012,-21816.95305856713
196,20161013,7466.143362310482
197,20161014,-6192.304676406784
198,20161017,-13665.161301560467
199,20161018,12015.519139533862
200,20161019,29411.229578223312
201,20161020,-31917.06834655418
202,20161021,10787.956453877734
203,20161024,-7851.750359639991
204,20161025,-23547.54096021643
205,20161026,-23456.47614149819
206,20161027,15696.801861350425
207,20161028,-29219.317053819774
208,20161031,-73709.60821742425
209,20161101,6349.580690589035
210,20161102,-44106.10625999095
211,20161103,-25337.635234150337
212,20161104,-14372.534990394022
213,20161107,22300.14612415235
214,20161108,-7170.754227469792
215,20161109,25183.838617581176
216,20161110,-29396.76170362858
217,20161111,-37398.632245836314
218,20161114,12287.247290487401
219,20161115,62731.28804663615
220,20161116,-16088.787328913808
221,20161117,-17037.837328913854
222,20161118,30174.660238170647
223,20161121,80495.91966536932
224,20161122,-22994.93464674044
225,20161123,8030.3392041035695
226,20161125,-63670.34550534375
227,20161128,16765.185178558342
228,20161129,-66988.2653838665
229,20161130,149040.48050751386
230,20161201,74323.46672813501
231,20161202,31032.711133380653
232,20161205,-21389.336416752776
233,20161206,-15752.066672292305
234,20161207,-37317.36837441684
235,20161208,40522.659046613844
236,20161209,27748.27971610427
237,20161212,38420.69499152899
238,20161213,21344.830550849438
239,20161214,-73299.83998305793
240,20161215,6026.21953025274
241,20161216,30860.28636923968
242,20161219,-12233.483214833075
243,20161220,22226.983173829503
244,20161221,-27949.560103843687
245,20161222,3235.300201356411
246,20161223,14478.083489142125
247,20161227,26400.934086929075
248,20161228,4458.6153235642705
249,20161229,-3629.3365407795645
250,20161230,-1014.8927480548155
251,20170103,-47193.42289885273
252,20170104,21355.268701371504
253,20170105,16859.65399111132
254,20170106,-1753.3500178402755
255,20170109,-57892.208245363785
256,20170110,-38582.370293122716
257,20170111,47093.2956282543
258,20170112,28379.96607533237
259,20170113,-19225.640396259725
260,20170117,-438.5283427638933
261,20170118,-39878.906830108026
262,20170119,1255.2541090741288
263,20170120,33959.69254924636
264,20170123,-11373.556939400733
265,20170124,7441.023991920054
266,20170125,-6335.785940139089
267,20170126,30715.38401946146
268,20170127,-19655.433583671227
269,20170130,-14883.033027488273
270,20170131,4587.271136003546
271,20170201,24651.355680018663
272,20170202,6013.895375902997
273,20170203,2867.548755193129
274,20170206,-25027.678702215897
275,20170207,-30210.798601083457
276,20170208,4464.355492393486
277,20170209,18091.63859698479
278,20170210,29652.047828666866
279,20170213,-32006.095134980977
280,20170214,8506.47658945038
281,20170215,-7060.928581770742
282,20170216,8709.96950030839
283,20170217,-2534.2768058117945
284,20170221,24639.78111956874
285,20170222,-31332.07357308478
286,20170223,30760.66380458325
287,20170224,-11892.87267553364
288,20170227,3633.7933900903445
289,20170228,-560.8764749909751
290,20170301,-9078.073718450963
291,20170302,-47528.72278720909
292,20170303,22387.792678148253
293,20170306,1066.3582585062832
294,20170307,-4842.721651775297
295,20170308,-118194.06780797872
296,20170309,-25904.611026406288
297,20170310,-47491.78688174486
298,20170313,-3777.7557746842504
299,20170314,-15111.023098737001
300,20170315,31841.084386624396
301,20170316,-539.6793963834643
302,20170317,-3777.7557746842504
303,20170320,-13809.44785236544
304,20170321,-28096.68147982948
305,20170322,-1079.993037685752
306,20170323,-17819.885121814907
307,20170324,13499.912971071899
308,20170327,-10799.93037685752
309,20170328,21599.86075371504
310,20170329,37551.420875529875
311,20170330,35926.553695137845
312,20170331,13936.33745425695
313,20170403,-16963.719929239247
314,20170404,30814.635886070086
315,20170405,-6466.635523641831
316,20170406,32808.35957851261
317,20170407,19480.73000501725
318,20170410,33589.08976078173
319,20170411,4900.20749137504
320,20170412,-8076.495650965022
321,20170413,3432.0659627632704
322,20170417,-14164.98657065793
323,20170418,-1638.862841184251
324,20170419,-83188.85346118349
325,20170420,-15027.663851052523
326,20170421,-43472.88471197337
327,20170424,-11102.64712925721
328,20170425,18062.15643579373
329,20170426,-17995.45052269404
330,20170427,-2695.6007827491267
331,20170428,-4133.69865239854
332,20170501,-12227.996296481811
333,20170502,-36567.553534160834
334,20170503,2297.3645471381024
335,20170504,-77433.86525689659
336,20170505,30107.51766325161
337,20170508,3463.694743606611
338,20170509,-15083.858857488609
339,20170510,42898.52575182344
340,20170511,11723.694302143413
341,20170512,2623.422340253019
342,20170515,30978.392791154445
343,20170516,-9371.366370554315
344,20170517,11582.6137828246
345,20170518,9190.98981401627
346,20170519,34574.89856873569
347,20170522,9346.735550345504
348,20170523,16755.600212472025
349,20170524,-7505.549827074981
350,20170525,-93854.21043570782
351,20170526,34451.99920022185
352,20170530,-7380.647028396372
353,20170531,-44124.04954568797
354,20170601,-7103.248891583062
355,20170602,-8917.81081423012
356,20170605,-12983.47239851649
357,20170606,29759.888527516974
358,20170607,-89230.67484426068
