,date,rewards
0,20160105,0.0
1,20160106,138.6818000000203
2,20160107,285.5338001999771
3,20160108,-57.61520020000171
4,20160111,-10.807166111073457
5,20160112,-25.68348834628705
6,20160113,61.239570923266
7,20160114,-234.39280721382238
8,20160115,45.49056263687089
9,20160119,-25.53903093887493
10,20160120,316.47694802389015
11,20160121,5.525055277044885
12,20160122,-94.02980694407597
13,20160125,154.09062552428804
14,20160126,169.258874935098
15,20160127,16.204713058657944
16,20160128,-6.637456557713449
17,20160129,30.345599899999797
18,20160201,161.96268039382994
19,20160202,2.163896297221072
20,20160203,348.8416019899305
21,20160204,530.3311698912876
22,20160205,790.215593191213
23,20160208,761.0465590979438
24,20160209,-163.38145524763968
25,20160210,611.6744375861017
26,20160211,3549.8072347288253
27,20160212,-555.0494298932608
28,20160216,-2919.98553546099
29,20160217,636.4903517970815
30,20160218,2304.9828308860306
31,20160219,-617.0109766130336
32,20160222,-1659.3584706693655
33,20160223,1181.9077427024022
34,20160224,292.2414215108147
35,20160225,213.78569358075038
36,20160226,-670.3905387399718
37,20160229,1206.3202274492942
38,20160301,-711.4148741131648
39,20160302,789.2236915313406
40,20160303,1577.1593241626397
41,20160304,-158.15137670154218
42,20160307,458.72717341734096
43,20160308,-445.31329514516983
44,20160309,-802.5147612744477
45,20160310,1521.1035755797056
46,20160311,-1460.0419513140805
47,20160314,-1232.8115886285668
48,20160315,67.45108836237341
49,20160316,2043.0225409504492
50,20160317,-363.7872283356264
51,20160318,-250.42397673602682
52,20160321,-719.4539480686653
53,20160322,305.4824522616109
54,20160323,-2141.0304527406115
55,20160324,-252.12916664010845
56,20160328,227.93343213677872
57,20160329,1973.1253260349622
58,20160330,-1451.5037588900886
59,20160331,404.6914902589051
60,20160401,-568.5227828209754
61,20160404,-608.6658864112105
62,20160405,1199.1058521167142
63,20160406,-514.6923888844904
64,20160407,1322.794729489251
65,20160408,-137.6988939148141
66,20160411,1134.4879930402385
67,20160412,11.699768271413632
68,20160413,-1025.7672528985422
69,20160414,-1278.6423355396837
70,20160415,529.8479613589589
71,20160418,-150.1388814089587
72,20160419,1229.5011843061075
73,20160420,-362.24687572498806
74,20160421,270.41238766280003
75,20160422,-1000.5742972936714
76,20160425,201.21832144854125
77,20160426,227.94368357397616
78,20160427,164.4200950509403
79,20160428,929.3892819668399
80,20160429,1118.3675305973738
81,20160502,-240.10701261169743
82,20160503,-156.1956556160003
83,20160504,-440.9673279384151
84,20160505,-107.90006023040041
85,20160506,715.3045230220305
86,20160509,-1621.58637327631
87,20160510,176.2208803636022
88,20160511,515.1880079339026
89,20160512,-360.24196049175225
90,20160513,238.685546809691
91,20160516,40.30694548028987
92,20160517,170.0522597717354
93,20160518,-763.6815461134538
94,20160519,-71.519783759024
95,20160520,-40.14539351395797
96,20160523,-53.21677397203166
97,20160524,-56.05393205548171
98,20160525,-2.499959530076012
99,20160526,0.0
100,20160527,-100.38449494261295
101,20160531,25.143395841587335
102,20160601,-9.877918532816693
103,20160602,-8.537241078680381
104,20160603,0.0
105,20160606,0.0
106,20160607,-16.552314802771434
107,20160608,254.11809622612782
108,20160609,105.65733649639878
109,20160610,99.42242382385302
110,20160613,93.27613481890876
111,20160614,-10.032365045859478
112,20160615,-2.1075539959128946
113,20160616,-11.27503588073887
114,20160617,156.57573159888852
115,20160620,-71.73057885537855
116,20160621,-11.681444762623869
117,20160622,-5.87495943531394
118,20160623,-95.8377069584094
119,20160624,1272.1842726119794
120,20160627,67.6602603913052
121,20160628,-277.6190855819732
122,20160629,72.06832810828928
123,20160630,107.92843675368931
124,20160701,524.0729233915918
125,20160705,253.5448645966826
126,20160706,216.66287077206653
127,20160707,-107.92268933181185
128,20160708,216.09329276054632
129,20160711,-271.04096214124
130,20160712,-368.88218301394954
131,20160713,303.01086734922137
132,20160714,-180.98436543392017
133,20160715,-144.9611269638408
134,20160718,60.336236043134704
135,20160719,56.9448937807465
136,20160720,-457.89766902674455
137,20160721,461.7928858076921
138,20160722,-223.5219402728835
139,20160725,-306.77709402050823
140,20160726,187.10943356074858
141,20160727,653.7559454041766
142,20160728,-108.04916864947882
143,20160729,368.50658498867415
144,20160801,69.89929194527213
145,20160802,276.9292607002426
146,20160803,-128.82395437487867
147,20160804,42.683386135613546
148,20160805,-646.2182618945371
149,20160808,-31.92143496486824
150,20160809,71.147928602295
151,20160810,133.7168027961161
152,20160811,-319.18368601205293
153,20160812,-120.07617559097707
154,20160815,182.11402589606587
155,20160816,185.34701937437057
156,20160817,4.170304319821298
157,20160818,207.20802772208117
158,20160819,-379.3772563113598
159,20160822,-93.20900022808928
160,20160823,-23.294671535957605
161,20160824,-901.5754611887969
162,20160825,-70.48068976658396
163,20160826,-97.4565374427475
164,20160829,146.15268863970414
165,20160830,-801.5629611039767
166,20160831,-179.01985831023194
167,20160901,365.943147098762
168,20160902,1018.7743423384381
169,20160906,1492.5638280442217
170,20160907,-317.0171298132045
171,20160908,-568.1315692544449
172,20160909,-706.8333191638812
173,20160912,-130.9755945596844
174,20160913,-557.0187932281988
175,20160914,296.28422999044415
176,20160915,-574.6908942197915
177,20160916,-219.7614971193252
178,20160919,196.8248599661747
179,20160920,93.21386265591718
180,20160921,1249.207321748836
181,20160922,164.11981290881522
182,20160923,44.58789522142615
183,20160926,-64.71384943090379
184,20160927,-617.2052570848027
185,20160928,-293.90839819947723
186,20160929,-105.12925315555185
187,20160930,-306.01346785831265
188,20161003,-224.54422208305914
189,20161004,-2856.6997299280483
190,20161005,-155.63874700304586
191,20161006,-799.8129632533528
