,date,assets
0,0,32891823.909309413
1,20130507,2597656.9488920365
2,20130508,2597975.955915335
3,20130509,2597220.07838198
4,20130510,2597443.5432065
5,20130513,2596749.7509989585
6,20130514,2596848.9499384025
7,20130515,2598024.5435409234
8,20130516,2597351.114199643
9,20130517,2598152.4332504445
10,20130520,2597729.034980255
11,20130521,2597924.1933727926
12,20130522,2596991.553206664
13,20130523,2598133.132162039
14,20130524,2597831.2166705937
15,20130528,2597797.678372725
16,20130529,2597333.8501395546
17,20130530,2597797.4016851583
18,20130531,2597458.40672214
19,20130603,2597015.0424849833
20,20130604,2596737.031420228
21,20130605,2595758.0329424683
22,20130606,2595327.2683098516
23,20130607,2596618.196846437
24,20130610,2596963.0047550937
25,20130611,2596860.83852801
26,20130612,2596591.1123818257
27,20130613,2596956.2125758487
28,20130614,2596581.1181550217
29,20130617,2596279.3499753936
30,20130618,2596550.6532843844
31,20130619,2595984.737371537
32,20130620,2595466.8516448806
33,20130621,2595302.49403939
34,20130624,2594757.464447789
35,20130625,2594885.9089331888
36,20130626,2593695.372989288
37,20130627,2593914.3064080966
38,20130628,2593450.6490396066
39,20130701,2594126.8000156544
40,20130702,2592858.3867788347
41,20130703,2592857.6033460484
42,20130705,2593109.3249143
43,20130708,2593476.442615338
44,20130709,2594058.509899081
45,20130710,2594183.584656211
46,20130711,2594652.467270614
47,20130712,2595178.485978874
48,20130715,2595240.1363805356
49,20130716,2594997.6283092923
50,20130717,2595758.406525191
51,20130718,2596140.7118922104
52,20130719,2596227.472676375
53,20130722,2596401.508725183
54,20130723,2596456.3806290035
55,20130724,2596077.7487270394
56,20130725,2596223.5542215947
57,20130726,2596165.7089710217
58,20130729,2595918.4098003916
59,20130730,2596252.902927304
60,20130731,2596280.6042450843
61,20130801,2597303.1778112617
62,20130802,2597275.253858383
