,date,assets
0,0,4856750.956876325
1,20100505,22078214.244754948
2,20100506,21033290.80992467
3,20100507,20669259.748437323
4,20100510,21363933.70499084
5,20100511,21068911.078976072
6,20100512,21057589.390822843
7,20100513,20634959.38651757
8,20100514,19731448.47567801
9,20100517,19162276.57612925
10,20100518,18931250.63352398
11,20100519,18930301.63352398
12,20100520,18236953.38502623
13,20100521,18257017.00428343
14,20100524,18233426.558551013
15,20100525,17983509.847158916
16,20100526,18497811.648220785
17,20100527,19693463.600201942
18,20100528,19499837.364172645
19,20100601,18910201.873704374
20,20100602,19358067.350690864
21,20100603,19620496.579450242
22,20100604,18708775.798025534
23,20100607,18644509.232099712
24,20100608,18969929.202313155
25,20100609,19432619.540820614
26,20100610,19984857.792208537
27,20100611,19690129.307486787
28,20100614,19629262.26849503
29,20100615,20276509.324498575
30,20100616,20529488.728434052
31,20100617,20331076.926551785
32,20100618,20469744.63433249
33,20100621,20377441.60206628
34,20100622,20108228.94295624
35,20100623,19459814.22809992
36,20100624,19571299.40307761
37,20100625,20481140.160766456
38,20100628,20129965.192016546
39,20100629,19275092.954069838
40,20100630,19101351.36491537
41,20100701,18278479.00549646
42,20100702,18108901.097703535
43,20100706,18121703.296170786
44,20100707,18793650.486408096
45,20100708,19199809.54510354
46,20100709,19242680.74311744
47,20100712,18909961.120957118
48,20100713,19520940.082385138
49,20100714,19431765.517921668
50,20100715,19385784.489064794
51,20100716,19105084.573067565
52,20100719,19345139.77202593
53,20100720,19611781.09364482
54,20100721,19149936.6033234
55,20100722,20040246.352790397
56,20100723,20053928.27914858
57,20100726,20023986.973419443
58,20100727,19413925.91263963
59,20100728,19097172.290228885
60,20100729,19777076.630524535
61,20100730,20028163.97283085
62,20100802,21270605.057140876
