,date,assets
0,0,6500897.118975991
1,20150507,6148641.878968301
2,20150508,6149010.466834241
3,20150511,6148920.729235069
4,20150512,6148586.342448294
5,20150513,6148184.188214574
6,20150514,6148541.222145665
7,20150515,6148422.834048475
8,20150518,6148553.160583134
9,20150519,6147915.738467442
10,20150520,6146338.604030085
11,20150521,6146355.787367896
12,20150522,6146126.931428416
13,20150526,6145600.35585435
14,20150527,6146108.887243181
15,20150528,6145995.189505629
16,20150529,6146115.7960356595
17,20150601,6146635.089304253
18,20150602,6146616.909644158
19,20150603,6146549.97457339
20,20150604,6146252.432519119
21,20150605,6146128.091992051
22,20150608,6145224.03394725
23,20150609,6143811.574883691
24,20150610,6143672.932012734
25,20150611,6143924.522234306
26,20150612,6144201.76684589
27,20150615,6143462.114251474
28,20150616,6143220.48910955
29,20150617,6143157.215534619
30,20150618,6143170.284016426
31,20150619,6143421.093455086
32,20150622,6143840.645120389
33,20150623,6143702.35702208
34,20150624,6143564.456884063
35,20150625,6143653.794318118
36,20150626,6143550.440500851
37,20150629,6142975.766269013
38,20150630,6142935.315118443
39,20150701,6142724.422631951
40,20150702,6142681.413470315
41,20150706,6142819.865464089
42,20150707,6142928.302850655
43,20150708,6142558.48660906
44,20150709,6142614.896401668
45,20150710,6143118.0687983995
46,20150713,6143148.3209841745
47,20150714,6143115.787874459
48,20150715,6143134.051265744
49,20150716,6143369.811872725
50,20150717,6143452.143657418
51,20150720,6143236.628467062
52,20150721,6143446.157760623
53,20150722,6143692.766079337
54,20150723,6144605.781563417
55,20150724,6143557.000157859
56,20150727,6143625.941809732
57,20150728,6144493.903045541
58,20150729,6144056.837877113
59,20150730,6144652.741060679
60,20150731,6144573.946972352
61,20150803,6145599.939587461
62,20150804,6145932.609107556
