,date,assets
0,0,8392915.063714948
1,20120503,31392576.630503595
2,20120504,29416017.58562224
3,20120507,29130611.57476515
4,20120508,28853017.792877
5,20120509,28409081.054076057
6,20120510,28527847.93789393
7,20120511,28106718.48955526
8,20120514,27363685.27404542
9,20120515,26982245.343722194
10,20120516,26740051.872847266
11,20120517,26683633.090073127
12,20120518,26047270.66095202
13,20120521,26820029.431856576
14,20120522,26117694.587470945
15,20120523,25650389.230995905
16,20120524,25811235.53602747
17,20120525,25775525.78153792
18,20120529,25786852.295451924
19,20120530,24395774.72107695
20,20120531,23931563.65146478
21,20120601,22681845.04223491
22,20120604,23025581.419433203
23,20120605,23002179.73533469
24,20120606,23403260.40254218
25,20120607,22941346.803771712
26,20120608,23010158.0976727
27,20120611,21840033.639007904
28,20120612,22612111.742959023
29,20120613,22284020.242576927
30,20120614,22945088.99605603
31,20120615,22862157.949769173
32,20120618,22544132.599041466
33,20120619,22913872.62764231
34,20120620,21655826.09773533
35,20120621,20556810.01400084
36,20120622,21197761.98880501
37,20120625,20931867.07607993
38,20120626,20913381.08474994
39,20120627,21336413.017448723
40,20120628,20631465.423794895
41,20120629,22869737.10240037
42,20120702,22458382.171991415
43,20120703,24090310.560954712
44,20120705,23746246.7899591
45,20120706,22568502.061203133
46,20120709,23165899.12582707
47,20120710,22500833.941255905
48,20120711,23300532.220479175
49,20120712,23183645.262913138
50,20120713,23739411.45613431
51,20120716,24274180.246833473
52,20120717,24568819.87240056
53,20120718,25014588.044517633
54,20120719,26248458.59768314
55,20120720,25715187.5351766
56,20120723,24125228.508660935
57,20120724,24279004.783401847
58,20120725,24375975.174859334
59,20120726,24601999.467141237
60,20120727,24959540.041092705
61,20120730,24661334.237044785
62,20120731,23590806.246226475
