,date,assets
0,0,6145932.609107556
1,20150806,7215247.030441454
2,20150807,7170201.85753887
3,20150810,7214194.1132090185
4,20150811,7159029.37107666
5,20150812,7158029.866689567
6,20150813,7113918.926546257
7,20150814,7100593.415369986
8,20150817,7085952.696931148
9,20150818,7096258.893891214
10,20150819,7018352.036442853
11,20150820,7008083.919033013
12,20150821,6992069.575953761
13,20150824,6918362.312850597
14,20150825,6939884.193406757
15,20150826,6947853.979946788
16,20150827,7040932.1096155485
17,20150828,7104489.520690902
18,20150831,7162522.538900479
19,20150901,7112007.365719159
20,20150902,7126567.67766343
21,20150903,7141937.8774370905
22,20150904,7127756.117872091
23,20150908,7126849.6374201495
24,20150909,7105339.7853051
25,20150910,7115334.612241034
26,20150911,7112141.488540511
27,20150914,7104807.576443414
28,20150915,7112388.996908526
29,20150916,7133085.7611883925
30,20150917,7129945.337882767
31,20150918,7112600.162610551
32,20150921,7120998.130571676
33,20150922,7118249.38994539
34,20150923,7110581.348850681
35,20150924,7113932.046681728
36,20150925,7115710.162234987
37,20150928,7110769.379175304
38,20150929,7110668.965861859
39,20150930,7111173.062267857
40,20151001,7111122.823192021
41,20151002,7113761.073192021
42,20151005,7120946.573192021
43,20151006,7149685.580467917
44,20151007,7145729.488162925
45,20151008,7154934.1812906405
46,20151009,7154589.382287611
47,20151012,7154562.62516232
48,20151013,7154562.62516232
49,20151014,7154993.92516232
50,20151015,7155002.306514344
51,20151016,7156558.252712617
52,20151019,7149428.063428413
53,20151020,7146116.0070823785
54,20151021,7140741.84240967
55,20151022,7142673.850939141
56,20151023,7139782.6125019
57,20151026,7139039.533057428
58,20151027,7139019.915954138
59,20151028,7150919.115954138
60,20151029,7149692.932676337
61,20151030,7155835.573058192
62,20151102,7152560.288424166
