,date,rewards
0,20141104,-627793.0790228099
1,20141105,778197.8932215273
2,20141106,-410047.2436928265
3,20141107,203802.3907506056
4,20141110,-558882.6065412909
5,20141111,87043.45292588323
6,20141112,-323918.4211183563
7,20141113,-1049510.677158717
8,20141114,588079.4229135886
9,20141117,-177358.13578180596
10,20141118,-547937.4213038571
11,20141119,24751.447968829423
12,20141120,607501.392157685
13,20141121,418346.00813073665
14,20141124,-398393.628637135
15,20141125,-832767.5792155564
16,20141126,-141916.6281593144
17,20141128,-2552849.520274546
18,20141201,641128.1598930098
19,20141202,-731408.3846321031
20,20141203,14818.430352918804
21,20141204,-233290.0507022366
22,20141205,-375938.33493219316
23,20141208,-974310.5291978698
24,20141209,269761.69823293015
25,20141210,-832142.3535952177
26,20141211,-507435.073209621
27,20141212,-589710.3575918302
28,20141215,-715026.260340048
29,20141216,169934.88326042704
30,20141217,54685.26698336564
31,20141218,-410843.66267126054
32,20141219,757291.172536293
33,20141222,-664301.5832359493
34,20141223,391109.24970674515
35,20141224,-311273.12356361747
36,20141226,-197301.61980812252
37,20141229,-312181.30816975795
38,20141230,-12758.745781295002
39,20141231,53748.60601582751
40,20150102,-264787.90296978503
41,20150105,-546852.2841642331
42,20150106,-424632.4867724925
43,20150107,122535.64266607538
44,20150108,109287.1787456423
45,20150109,-129588.34829105623
46,20150112,-466465.6471767891
47,20150113,103904.77526528016
48,20150114,313302.9433243815
49,20150115,-434375.06176319346
50,20150116,427123.8203046508
51,20150120,-470060.5873875655
52,20150121,178902.52008024976
53,20150122,-217679.4267780073
54,20150123,-209620.09907641262
55,20150126,-79367.2554294616
56,20150127,187913.80069369636
57,20150128,-351620.24719453976
58,20150129,42014.92419341579
59,20150130,553867.8565774858
60,20150202,404452.34210911207
61,20150203,519553.15928689577
