,date,rewards
0,20100203,-308514.2055714838
1,20100204,-1921710.0796017647
2,20100205,-552742.3288288675
3,20100208,-107612.38342359662
4,20100209,956487.7923537493
5,20100210,172100.80035746098
6,20100211,335386.7588692792
7,20100212,-372555.0691806674
8,20100216,1061868.7513251305
9,20100217,165726.9151493311
10,20100218,597478.8156861514
11,20100219,288279.85334804654
12,20100222,-24888.447704941034
13,20100223,-484974.2482639849
14,20100224,445535.2033994943
15,20100225,-595719.9403357133
16,20100226,444539.44018003345
17,20100301,-289295.149908226
18,20100302,272518.65023926273
19,20100303,351229.74805255607
20,20100304,-128482.05432638526
21,20100305,415717.04021578655
22,20100308,9687.94744285196
23,20100309,-147211.4887579903
24,20100310,137048.39869138598
25,20100311,99215.61091795564
26,20100312,-344636.2242377028
27,20100315,-374332.88103816286
28,20100316,567665.9356627762
29,20100317,322889.2738703564
30,20100318,-167587.2195532024
31,20100319,-465817.58358030394
32,20100322,196006.44366281107
33,20100323,99172.51593009755
34,20100324,-452991.78963207453
35,20100325,-29534.728797297925
36,20100326,-51475.36139319837
37,20100329,722067.5283200778
38,20100330,21512.252428509295
39,20100331,247162.8577856198
40,20100401,634851.1443399861
41,20100405,545461.5847567059
42,20100406,-42943.54872138426
43,20100407,-362938.56504329666
44,20100408,-37314.57798400521
45,20100409,-235977.67385675013
46,20100412,-203866.36325368658
47,20100413,-97344.35610106587
48,20100414,634363.543579042
49,20100415,127755.08893237635
50,20100416,-806102.0828745477
51,20100419,-533218.256404221
52,20100420,208657.25235944986
53,20100421,194643.25235944986
54,20100422,-14323.875168532133
55,20100423,507694.58196489885
56,20100426,-322500.986886438
57,20100427,-719905.6669469923
58,20100428,384315.31626592577
59,20100429,676067.6608131342
60,20100430,354115.62339334935
61,20100503,382439.49890741706
