,date,rewards
0,20150806,-16.245374171994627
1,20150807,-18.02475898526609
2,20150810,29.589222820475698
3,20150811,95.00845665577799
4,20150812,55.1788697373122
5,20150813,18.905009670183063
6,20150814,63.81000436749309
7,20150817,200.69879260100424
8,20150818,-38.48717107158154
9,20150819,32.04510114528239
10,20150820,-287.0714868148789
11,20150821,-133.42841726820916
12,20150824,-149.44604655820876
13,20150825,-209.62825942318887
14,20150826,173.56881916057318
15,20150827,-27.480080349370837
16,20150828,-75.51188103947788
17,20150831,-181.87082596495748
18,20150901,-187.5219725444913
19,20150902,658.6872903285548
20,20150903,-153.67281591519713
21,20150904,-89.44957072753459
22,20150908,290.3504238938913
23,20150909,54.18243590462953
24,20150910,19.672571148723364
25,20150911,74.1853249873966
26,20150914,102.92936575599015
27,20150915,3.9588534384965897
28,20150916,68.66713308170438
29,20150917,91.95676855742931
30,20150918,-7.1803343100473285
31,20150921,-20.16671096161008
32,20150922,-131.8423509094864
33,20150923,62.18839639984071
34,20150924,-43.21862430218607
35,20150925,-18.991333659738302
36,20150928,-187.48384315520525
37,20150929,66.59912967216223
38,20150930,135.15959029551595
39,20151001,174.27987389732152
40,20151002,-14.694897281937301
41,20151005,329.2636317545548
42,20151006,-451.54825033061206
43,20151007,278.74098424613476
44,20151008,20.80232009012252
45,20151009,492.8078440204263
46,20151012,579.0840307148173
47,20151013,-223.47901223227382
48,20151014,5.171244089491665
49,20151015,215.65603800676763
50,20151016,-320.07620679493994
51,20151019,473.032578160055
52,20151020,-21.0920668002218
53,20151021,-203.93722197413445
54,20151022,1688.0806688908488
55,20151023,639.8803930804133
56,20151026,281.743056952022
57,20151027,-151.133942367509
58,20151028,-33.66712977737188
59,20151029,254.0596392666921
60,20151030,279.3150413557887
61,20151102,242.75161901954561
