,date,assets
0,0,1000000.0
1,20090105,1000000.0
2,20090106,1000012.4843677459
3,20090107,1000012.2315392656
4,20090108,1000012.2315392656
5,20090109,1000012.2315392656
6,20090112,1000012.2315392656
7,20090113,999985.5471735656
8,20090114,999947.5831348004
9,20090115,1000005.0044388052
10,20090116,1000087.8650768285
11,20090120,999924.9899020096
12,20090121,1000015.2460834123
13,20090122,1000665.1393599939
14,20090123,1000008.1596301739
15,20090126,999961.1781516897
16,20090127,999796.9677640006
17,20090128,999863.8692838072
18,20090129,999753.436908397
19,20090130,999714.1113877291
20,20090202,999641.3359699737
21,20090203,999662.5378185324
22,20090204,999585.8784861108
23,20090205,999677.7573792895
24,20090206,999859.9071667785
25,20090209,999810.106161889
26,20090210,999814.2929493802
27,20090211,999813.9471647873
28,20090212,999850.8652335556
29,20090213,999840.8838027875
30,20090217,999785.8950403426
31,20090218,999740.7803984218
32,20090219,999738.1996732268
33,20090220,999716.5323650885
34,20090223,999709.6918931315
35,20090224,999732.4514153474
36,20090225,999609.9692810564
37,20090226,999621.689444253
38,20090227,999578.0339617116
39,20090302,999487.9043297253
40,20090303,999443.8346332074
41,20090304,999441.6429625023
42,20090305,999380.6788847224
43,20090306,999417.1163560419
44,20090309,999425.3174141208
45,20090310,999494.8519047777
46,20090311,999492.0143225933
47,20090312,999542.0321058277
48,20090313,999584.4499865372
49,20090316,999521.4847683626
50,20090317,999643.0655172212
51,20090318,999664.0814783174
52,20090319,999633.1288171214
53,20090320,999580.8018761429
54,20090323,999692.8736898687
55,20090324,999671.1413342871
56,20090325,999690.0477677818
57,20090326,999698.043093377
58,20090327,999671.1491182412
59,20090330,999666.8543688712
60,20090331,999691.6508959321
61,20090401,999710.1300069977
62,20090402,999880.2413418357
63,20090403,999844.8636442954
64,20090406,999959.282644914
65,20090407,999767.7748763408
66,20090408,999842.4965997585
67,20090409,999982.7571632011
68,20090413,999967.8735222314
69,20090414,999921.9202967723
70,20090415,1000152.686565144
71,20090416,999767.6551313087
72,20090417,999846.052494803
73,20090420,999677.802343099
74,20090421,1000087.6892013965
75,20090422,1000034.0716241075
76,20090423,999994.3984633302
77,20090424,1000134.8345190396
78,20090427,999473.0975638675
79,20090428,999531.4347932629
80,20090429,999752.8228731243
81,20090430,999564.3038159058
82,20090501,999634.335358427
83,20090504,999944.0060894182
84,20090505,1000013.5400688133
85,20090506,1000083.4952748913
86,20090507,999805.5783409426
87,20090508,999945.9573607495
88,20090511,999760.006936585
89,20090512,999731.0507338333
90,20090513,999488.8196458241
91,20090514,999542.4907866477
92,20090515,999471.6665515278
93,20090518,999756.1843156759
94,20090519,999702.2600734227
95,20090520,999487.9808074428
96,20090521,999252.8337358903
97,20090522,999168.4569788126
98,20090526,999449.7928985609
99,20090527,999035.9208511703
100,20090528,999130.6776144896
101,20090529,999231.4354105913
102,20090601,999446.5075559512
103,20090602,999693.7453485875
104,20090603,999583.0722874221
105,20090604,999404.0569595679
106,20090605,999454.4476399686
107,20090608,999340.6727559146
108,20090609,999321.6630305289
109,20090610,999041.7838403304
110,20090611,999024.4358358489
111,20090612,998975.2092161337
112,20090615,998762.4483197506
113,20090616,998680.4360860066
114,20090617,998973.8070581731
115,20090618,999004.2716121434
116,20090619,999003.9302100125
117,20090622,998568.6801162555
118,20090623,998392.2610751801
119,20090624,998486.5855889152
120,20090625,999002.9097903577
121,20090626,998898.9295176914
122,20090629,999087.3305060955
123,20090630,999190.2125215717
124,20090701,999313.8621840443
125,20090702,998779.852958273
126,20090706,998962.2225298426
127,20090707,998731.2938041958
128,20090708,998989.7816425373
129,20090709,998765.3885585988
130,20090710,998943.6548281796
131,20090713,999364.6358412614
132,20090714,999402.9008513755
133,20090715,999903.9382148603
134,20090716,999903.2835728603
135,20090717,999804.8008509615
136,20090720,1000379.6260170771
137,20090721,999535.0036553122
138,20090722,999628.6593794719
139,20090723,1000043.0976392032
140,20090724,1000675.6011217805
141,20090727,1000614.7012071843
142,20090728,1000804.0956455613
143,20090729,1001143.9806198016
144,20090730,1001272.8939731751
145,20090731,1001529.2576479305
146,20090803,1002631.9719234307
147,20090804,1003410.5685941745
148,20090805,1004107.246271126
149,20090806,1004385.9829763378
150,20090807,1004289.2751679561
151,20090810,1003733.3206500099
152,20090811,1003828.7283372778
153,20090812,1004059.2238133939
154,20090813,1004597.3007842415
155,20090814,1004207.1468787743
156,20090817,1003246.4998182973
157,20090818,1003555.4271446796
158,20090819,1002595.6454727886
159,20090820,1002674.686725721
160,20090821,1003193.3464544578
161,20090824,1002637.8631145081
162,20090825,1003210.2754313491
163,20090826,1002991.9026583757
164,20090827,1002568.9521708065
165,20090828,1002735.159299608
166,20090831,1001791.5119641734
167,20090901,1001345.8938252727
168,20090902,1001663.9755057347
169,20090903,1002460.4335051269
170,20090904,1003017.9814550353
171,20090908,1003165.3512472896
172,20090909,1003640.0661618575
173,20090910,1004968.906422102
174,20090911,1005231.6257422711
175,20090914,1005819.3031669011
176,20090915,1006273.829366435
177,20090916,1006801.9368067513
178,20090917,1006258.9504759714
179,20090918,1006195.9414310183
180,20090921,1006472.1845687468
181,20090922,1005621.7360926662
182,20090923,1006204.0102128907
183,20090924,1005569.9582746443
184,20090925,1006098.7189680381
185,20090928,1006532.0227336205
186,20090929,1006139.6727461417
187,20090930,1005947.1411465927
188,20091001,1004002.3118063533
189,20091002,1004657.547954394
190,20091005,1004273.9927857653
191,20091006,1004535.859832692
192,20091007,1004669.1760055887
193,20091008,1006385.6270940235
194,20091009,1006016.8600231593
195,20091012,1005783.6346944168
196,20091013,1005919.6228173615
197,20091014,1007535.3512793598
198,20091015,1005552.0385692234
199,20091016,1004784.3911062385
200,20091019,1004573.3313670023
201,20091020,1004819.1528347989
202,20091021,1003340.4309806761
203,20091022,1003694.4236544013
204,20091023,1003311.948262634
205,20091026,1003172.6578747976
206,20091027,1002635.9334605127
207,20091028,1002048.6718285038
208,20091029,1001973.3124325033
209,20091030,1001710.1442600198
210,20091102,1001285.8987906402
211,20091103,1001247.5727389399
212,20091104,1000944.3808242644
213,20091105,1001554.9605437875
214,20091106,1002688.1814874373
215,20091109,1004328.6361465609
216,20091110,1003893.3655893859
217,20091111,1005808.6007020535
218,20091112,1004260.3070477527
219,20091113,1004702.3288872822
220,20091116,1005386.3912196533
221,20091117,1004710.7197046364
222,20091118,1004347.3137585899
223,20091119,1003705.9094612257
224,20091120,1004072.6749075636
225,20091123,1004653.5974947196
226,20091124,1003834.9840823511
227,20091125,1004503.3845114134
228,20091127,1004041.2292038208
229,20091130,1004940.9206213156
230,20091201,1005595.2035452143
231,20091202,1005858.88081035
232,20091203,1006302.3968239495
233,20091204,1009444.7326057397
234,20091207,1008869.8458078274
235,20091208,1008891.6091655315
236,20091209,1009474.5762024596
237,20091210,1009429.7267855674
238,20091211,1012387.9448461424
239,20091214,1012431.1657097882
240,20091215,1011721.2953700512
241,20091216,1013711.7691224853
242,20091217,1014116.9201314109
243,20091218,1013886.6946805123
244,20091221,1014213.284616689
245,20091222,1014868.4989206747
246,20091223,1015623.8088584477
247,20091224,1015344.8725632073
248,20091228,1014873.54291734
249,20091229,1014777.0360443026
250,20091230,1014532.9440243745
251,20091231,1014779.6878225605
252,20100104,1013562.8146012957
253,20100105,1016438.0964079216
254,20100106,1014763.700414684
255,20100107,1015564.988759155
256,20100108,1014334.2738769534
257,20100111,1014960.5569176496
258,20100112,1014342.8787987609
259,20100113,1015277.4965668304
260,20100114,1014953.5750800837
261,20100115,1014104.5700660966
262,20100119,1014199.6028716242
263,20100120,1014343.3950661737
264,20100121,1016047.5736175244
265,20100122,1016047.2006234564
266,20100125,1014270.2878869567
267,20100126,1015698.5914033763
268,20100127,1014634.2887127593
269,20100128,1014927.9748387381
270,20100129,1014344.2683993005
271,20100201,1015510.7069973064
272,20100202,1015412.4833030114
273,20100203,1015012.5998047934
274,20100204,1012796.0559689987
275,20100205,1014128.0767956818
276,20100208,1013918.2399396285
277,20100209,1016040.1949557544
278,20100210,1015454.8340936744
279,20100211,1017280.0228657387
280,20100212,1018129.6855293252
281,20100216,1020334.2293804873
282,20100217,1019477.5153849677
283,20100218,1020281.0028054423
284,20100219,1020226.7569496485
285,20100222,1020607.8414577157
286,20100223,1020062.8156735982
287,20100224,1020280.6940862432
288,20100225,1020225.8320991435
289,20100226,1021057.4978857813
290,20100301,1021781.3292539432
291,20100302,1021356.4109297758
292,20100303,1020905.9059676611
293,20100304,1021187.9736157384
294,20100305,1021636.0559713368
295,20100308,1020911.0998330878
