,date,assets
0,0,1000000.0
1,20090105,999992.0077949048
2,20090106,1000028.0966571084
3,20090107,1000001.2065186508
4,20090108,1000003.5987232914
5,20090109,1000003.0537571239
6,20090112,1000004.2166080379
7,20090113,1000004.0217435794
8,20090114,999970.8908652794
9,20090115,1000023.7767467794
10,20090116,1000079.056504419
11,20090120,999955.8743025864
12,20090121,1000025.3340249973
13,20090122,1000442.0324209052
14,20090123,999905.1455993818
15,20090126,999857.7197860606
16,20090127,999612.2874309286
17,20090128,999768.5545806914
18,20090129,999548.4078765346
19,20090130,999433.604840739
20,20090202,999267.4418933243
21,20090203,999303.3529839389
22,20090204,999202.3968477612
23,20090205,999363.8696330845
24,20090206,999596.854265888
25,20090209,999529.2290659113
26,20090210,999538.9835837032
27,20090211,999538.3179047032
28,20090212,999628.0747422901
29,20090213,999597.9140558809
30,20090217,999373.378946526
31,20090218,999225.5542414624
32,20090219,999218.3492447988
33,20090220,999103.8904454847
34,20090223,999055.725995247
35,20090224,999137.3853370958
36,20090225,998772.8017728722
37,20090226,998804.0248368832
38,20090227,998651.6352350438
39,20090302,998395.0572232098
40,20090303,998210.6799211411
41,20090304,998203.9159181252
42,20090305,998044.97152044
43,20090306,998123.9538847333
44,20090309,998146.2611882131
45,20090310,998326.91039984
46,20090311,998319.239989649
47,20090312,998414.0654111659
48,20090313,998502.4616611843
49,20090316,998366.9142630225
50,20090317,998541.9447812826
51,20090318,998574.6922789643
52,20090319,998505.633794886
53,20090320,998407.4016834041
54,20090323,998665.238502385
55,20090324,998583.242865516
56,20090325,998752.3533446053
57,20090326,999019.5341646108
58,20090327,998838.272066008
59,20090330,998790.8172735868
60,20090331,998901.3930985762
61,20090401,998979.2133368726
62,20090402,999521.9512577058
63,20090403,999364.9420480137
64,20090406,999741.9216164493
65,20090407,999224.4454619227
66,20090408,999467.3253800771
67,20090409,999838.7894957097
68,20090413,999807.660838072
69,20090414,999723.9128466856
70,20090415,1000098.1437510917
71,20090416,999500.9476500526
72,20090417,999605.110690764
73,20090420,999408.3057318563
74,20090421,999936.1748164735
75,20090422,999870.9111803487
76,20090423,999830.7342313108
77,20090424,999990.4747184032
78,20090427,999214.8437352033
79,20090428,999292.1038233634
80,20090429,999578.1215766206
81,20090430,999305.1606817173
82,20090501,999396.1308638898
83,20090504,999766.5136240665
84,20090505,999845.6445813212
85,20090506,999926.2359402655
86,20090507,999551.7385647808
87,20090508,999727.5004765174
88,20090511,999457.1222374486
89,20090512,999416.5735886637
90,20090513,999113.9367612449
91,20090514,999183.6567773786
92,20090515,999093.0295363674
93,20090518,999429.2774462582
94,20090519,999366.3958763848
95,20090520,999137.89739599
96,20090521,998862.835687681
97,20090522,998766.8992375
98,20090526,999121.0590734622
99,20090527,998568.0152142488
100,20090528,998687.8610786833
101,20090529,998813.9937644595
102,20090601,999062.5906777971
103,20090602,999346.5764261369
104,20090603,999215.19588442
105,20090604,999006.6588485206
106,20090605,999065.6211398453
107,20090608,998935.9999254007
108,20090609,998914.8301772731
109,20090610,998569.9725111779
110,20090611,998547.3715944872
111,20090612,998477.484139026
112,20090615,998169.3905377801
113,20090616,998054.5728102603
114,20090617,998471.6490694331
115,20090618,998513.1472757537
116,20090619,998512.5324494536
117,20090622,997910.3172579132
118,20090623,997663.0891639504
119,20090624,997795.8461923506
120,20090625,998510.7598627364
121,20090626,998377.2203024989
122,20090629,998630.5002146136
123,20090630,998773.9203962513
124,20090701,998937.6552778597
125,20090702,998225.7011517003
126,20090706,998468.4510295467
127,20090707,998167.0442129931
128,20090708,998501.8248715505
129,20090709,998207.3575047929
130,20090710,998438.8470220984
131,20090713,998986.1022476127
132,20090714,999039.4620906515
133,20090715,999707.0271304217
134,20090716,999707.0179291853
135,20090717,999569.8546554089
136,20090720,1000312.4560440211
137,20090721,999146.7717816363
138,20090722,999282.9272735498
139,20090723,999859.7744351175
140,20090724,1000752.2662571567
